lost	top1_known	score	top10
taiΘwajaad	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†=n / ɲ"", -26.7278], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""*jnem"", -28.7774], [""†σωðαρ-"", -29.0524], [""γέl̩α"", -29.3088], [""†=km"", -29.8219], [""*wli/jat"", -30.0286], [""*jbrs"", -30.0659]]"
taiΘwajaaj	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""*wli/jat"", -29.2488], [""γέl̩α"", -29.3088], [""ða (?)"", -30.3004], [""aɲ (?)"", -30.3004], [""†=l̩"", -30.4411], [""†=k̑"", -30.4411]]"
taiΘwajaj	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*wli/jat"", -26.1029], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""†=k̑"", -27.3342], [""†=l̩"", -27.3342], [""ἄl̩α"", -27.3903], [""aɲ (?)"", -27.4632]]"
taiΘwajaja	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""*wli/jat"", -29.078], [""γέl̩α"", -29.3088], [""aɲ (?)"", -30.3004], [""ða (?)"", -30.3004], [""†=l̩"", -30.4411], [""†=k̑"", -30.4411]]"
taiΘwajas	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""*wli/jat"", -26.827], [""†=l̩"", -27.3342], [""†=k̑"", -27.3342], [""ἄl̩α"", -27.3903], [""aɲ (?)"", -27.4632]]"
taiΘwajase	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†=n / ɲ"", -26.7278], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""*jnem"", -28.7774], [""†σωðαρ-"", -29.0524], [""γέl̩α"", -29.3088], [""†=km"", -29.8219], [""*wli/jat"", -30.0286], [""*jbrs"", -30.0659]]"
taiΘwajat	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""*wli/jat"", -26.827], [""†=l̩"", -27.3342], [""†=k̑"", -27.3342], [""ἄl̩α"", -27.3903], [""aɲ (?)"", -27.4632]]"
taiΘwajatu	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†=ð"", -26.7072], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0501], [""γέl̩α"", -29.3088], [""*wli/jat"", -30.0286], [""ða (?)"", -30.3004], [""aɲ (?)"", -30.3004], [""†=l̩"", -30.4411]]"
tan	†=k̑	-10.3944	"[[""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=ð"", -10.7566], [""†=ʃ"", -10.7566], [""†=t"", -10.7566], [""γέl̩α"", -11.1396], [""†da-"", -11.2432]]"
tana	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""=kʷ"", -13.3352], [""†=ð"", -13.5167], [""†=t"", -13.5167], [""†=ʃ"", -13.5167], [""†da-"", -13.8491]]"
tanai	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=l̩"", -15.5127], [""†=k̑"", -15.5127], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599], [""†=t"", -16.4276], [""†=ʃ"", -16.4276], [""†=ð"", -16.4276], [""*pi-"", -16.6681]]"
tanaiΘ	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397], [""†=l̩"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=t"", -19.4383], [""†=ʃ"", -19.4383], [""†=ð"", -19.4383]]"
tanaiΘt	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=k̑"", -21.2688], [""†=l̩"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""ða (?)"", -22.1411], [""aɲ (?)"", -22.1411], [""=kʷ"", -22.3785]]"
tanaiΘti	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""†=k̑"", -24.2728], [""†=l̩"", -24.2728], [""ἄl̩α"", -24.3415], [""aɲ (?)"", -24.7304], [""ða (?)"", -24.7304], [""κόον / κοῖον"", -24.9839]]"
tanaiΘtij	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""†=k̑"", -27.3342], [""†=l̩"", -27.3342], [""ἄl̩α"", -27.3903], [""*wli/jat"", -27.4376], [""ða (?)"", -27.4632]]"
tanaiΘtija	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""κόον / κοῖον"", -27.9662], [""*al- (?)"", -28.6803], [""†σωðαρ-"", -29.0524], [""γέl̩α"", -29.3088], [""*wli/jat"", -30.2373], [""ða (?)"", -30.3004], [""aɲ (?)"", -30.3004], [""†=k̑"", -30.4411], [""†=l̩"", -30.4411]]"
tanaiΘu	†=ð	-17.0529	"[[""†=ð"", -17.0529], [""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""wðwn"", -20.9971], [""†σωðαρ-"", -21.1735], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""ða (?)"", -22.1409]]"
tanaiΘut	†=ð	-20.5592	"[[""†=ð"", -20.5592], [""γίσσα"", -20.7122], [""βάνðα"", -22.3537], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.4454], [""*kð-"", -23.4823], [""†bið-"", -23.6198], [""*al- (?)"", -23.7228], [""wðwn"", -23.8005], [""†=k̑"", -24.2728]]"
tanaiΘuti	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""†=ð"", -24.0649], [""βάνðα"", -25.1784], [""†σωðαρ-"", -25.8475], [""*al- (?)"", -26.1256], [""γέl̩α"", -26.3313], [""*kð-"", -26.3342], [""Κβωðης"", -26.4003], [""κόον / κοῖον"", -26.4118], [""†bið-"", -26.4474]]"
tanaiΘutin	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†=ð"", -27.5701], [""†σωðαρ-"", -27.5797], [""κόον / κοῖον"", -27.9662], [""βάνðα"", -28.283], [""*al- (?)"", -28.6803], [""Κβωðης"", -28.8718], [""γέl̩α"", -29.3088], [""*kð-"", -29.4454], [""†bið-"", -29.5529]]"
tei	*mn-	-8.9384	"[[""*mn-"", -8.9384], [""†da-"", -9.4242], [""*ur°"", -9.6629], [""*ma"", -10.0294], [""nu?"", -10.1108], [""no-"", -10.1108], [""eb-"", -10.1366], [""†bið-"", -10.1911], [""*sb"", -10.2276], [""*ar"", -10.2276]]"
teid	*mn-	-11.0514	"[[""*mn-"", -11.0514], [""ml̩n"", -11.192], [""lrTɲ"", -11.2174], [""*iβr"", -11.2629], [""*ebr"", -11.2629], [""dəbr"", -11.5129], [""†=km"", -11.6622], [""naz"", -11.6996], [""mar"", -11.6996], [""ann"", -11.8348]]"
teida	*mn-	-11.3493	"[[""*mn-"", -11.3493], [""γίσσα"", -13.742], [""γrds ?"", -14.2171], [""†da-"", -14.5593], [""ml̩n"", -14.684], [""*ur°"", -14.6969], [""lrTɲ"", -14.7092], [""*tarb-"", -14.7489], [""*iβr"", -14.7566], [""*ebr"", -14.7566]]"
teidaj	*mn-	-14.179	"[[""*mn-"", -14.179], [""γίσσα"", -15.7621], [""γrds ?"", -16.3686], [""βάνðα"", -17.3326], [""†da-"", -17.4633], [""Κβωðης"", -17.4935], [""*tarb-"", -17.578], [""*ur°"", -17.6513], [""†=n / ɲ"", -17.7446], [""†bið-"", -17.8125]]"
teidaja	*mn-	-17.2828	"[[""*mn-"", -17.2828], [""γίσσα"", -18.1288], [""γrds ?"", -18.923], [""†=n / ɲ"", -19.8739], [""βάνðα"", -19.9524], [""Κβωðης"", -20.1275], [""aɲ (?)"", -20.3665], [""†da-"", -20.4976], [""γέl̩α"", -20.5896], [""mjze"", -20.6722]]"
teidajaj	*mn-	-20.5009	"[[""*mn-"", -20.5009], [""γίσσα"", -20.7122], [""γrds ?"", -21.7021], [""†=n / ɲ"", -22.3058], [""βάνðα"", -22.7249], [""aɲ (?)"", -22.7747], [""Κβωðης"", -22.9383], [""γέl̩α"", -23.4187], [""uodr (?)"", -23.4878], [""mjze"", -23.4923]]"
teidajaja	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*mn-"", -23.7821], [""γrds ?"", -24.6215], [""†=n / ɲ"", -24.9545], [""aɲ (?)"", -25.3782], [""βάνðα"", -25.6069], [""uodr (?)"", -25.6685], [""Κβωðης"", -25.8709], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047]]"
teidi	*mn-	-11.3493	"[[""*mn-"", -11.3493], [""γίσσα"", -13.742], [""γrds ?"", -14.2171], [""†da-"", -14.5593], [""ml̩n"", -14.684], [""*ur°"", -14.6969], [""lrTɲ"", -14.7092], [""*tarb-"", -14.7489], [""*iβr"", -14.7566], [""*ebr"", -14.7566]]"
ter	*mn-	-8.9384	"[[""*mn-"", -8.9384], [""†da-"", -9.4242], [""*ur°"", -9.6629], [""*ma"", -10.0294], [""nu?"", -10.1108], [""no-"", -10.1108], [""eb-"", -10.1366], [""†bið-"", -10.1911], [""*sb"", -10.2276], [""*ar"", -10.2276]]"
tere	*mn-	-11.0514	"[[""*mn-"", -11.0514], [""ml̩n"", -11.192], [""lrTɲ"", -11.2174], [""*iβr"", -11.2629], [""*ebr"", -11.2629], [""dəbr"", -11.5129], [""†=km"", -11.6622], [""naz"", -11.6996], [""mar"", -11.6996], [""ann"", -11.8348]]"
terep	*mn-	-11.3493	"[[""*mn-"", -11.3493], [""γίσσα"", -13.742], [""γrds ?"", -14.2171], [""†da-"", -14.5593], [""ml̩n"", -14.684], [""*ur°"", -14.6969], [""lrTɲ"", -14.7092], [""*tarb-"", -14.7489], [""*ebr"", -14.7566], [""*iβr"", -14.7566]]"
tes	*mn-	-8.9384	"[[""*mn-"", -8.9384], [""†da-"", -9.4242], [""*ur°"", -9.6629], [""*ma"", -10.0294], [""nu?"", -10.1108], [""no-"", -10.1108], [""eb-"", -10.1366], [""†bið-"", -10.1911], [""*sb"", -10.2276], [""*ar"", -10.2276]]"
tesi	*mn-	-11.6801	"[[""*mn-"", -11.6801], [""†da-"", -12.1182], [""γίσσα"", -12.2879], [""*ur°"", -12.4371], [""†bið-"", -12.6255], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""no-"", -12.8374], [""nu?"", -12.8374], [""γrds ?"", -12.8468]]"
tesir	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""*mn-"", -14.6604], [""βάνðα"", -14.9474], [""†da-"", -15.036], [""γrds ?"", -15.0834], [""Κβωðης"", -15.1528], [""γέl̩α"", -15.3139], [""†bið-"", -15.4382], [""*ur°"", -15.4647], [""†=k̑"", -15.5127]]"
tesira	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""βάνðα"", -17.4043], [""γrds ?"", -17.7079], [""*mn-"", -17.7554], [""Κβωðης"", -17.768], [""γέl̩α"", -17.8723], [""†da-"", -18.0782], [""aɲ (?)"", -18.248], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397]]"
tet	*mn-	-8.9384	"[[""*mn-"", -8.9384], [""†da-"", -9.4242], [""*ur°"", -9.6629], [""*ma"", -10.0294], [""nu?"", -10.1108], [""no-"", -10.1108], [""eb-"", -10.1366], [""†bið-"", -10.1911], [""*sb"", -10.2276], [""*ar"", -10.2276]]"
tete	*mn-	-11.0514	"[[""*mn-"", -11.0514], [""ml̩n"", -11.192], [""lrTɲ"", -11.2174], [""*iβr"", -11.2629], [""*ebr"", -11.2629], [""dəbr"", -11.5129], [""†=km"", -11.6622], [""naz"", -11.6996], [""mar"", -11.6996], [""ann"", -11.8348]]"
teter	*mn-	-11.3493	"[[""*mn-"", -11.3493], [""γίσσα"", -13.742], [""γrds ?"", -14.2171], [""†da-"", -14.5593], [""ml̩n"", -14.684], [""*ur°"", -14.6969], [""lrTɲ"", -14.7092], [""*tarb-"", -14.7489], [""*ebr"", -14.7566], [""*iβr"", -14.7566]]"
tetere	*mn-	-14.1466	"[[""*mn-"", -14.1466], [""†=n / ɲ"", -15.0056], [""γίσσα"", -15.7621], [""bebnd"", -16.0337], [""*kʷrd"", -16.1024], [""dəbr"", -16.1294], [""γrds ?"", -16.3517], [""ml̩n"", -16.4748], [""lrTɲ"", -16.4927], [""mdajn"", -16.4984]]"
teterep	*mn-	-16.4619	"[[""*mn-"", -16.4619], [""γίσσα"", -18.1288], [""†=n / ɲ"", -18.331], [""γrds ?"", -18.7224], [""bebnd"", -19.5075], [""*tarb-"", -19.5262], [""*kʷrd"", -19.5976], [""pɲmnn-"", -19.6068], [""dəbr"", -19.6285], [""βάνðα"", -19.9512]]"
tij	†=l̩	-10.3944	"[[""†=l̩"", -10.3944], [""†=k̑"", -10.3944], [""jsm"", -10.4814], [""jbt"", -10.4814], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=ð"", -10.7566], [""†=ʃ"", -10.7566], [""†=t"", -10.7566]]"
tija	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""†=l̩"", -12.8341], [""†=k̑"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""jbt"", -13.2847], [""jsm"", -13.2847], [""=kʷ"", -13.3352], [""†=ð"", -13.5167], [""†=t"", -13.5167]]"
tijas	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599], [""jbt"", -16.3735], [""jsm"", -16.3735], [""†=ð"", -16.4276], [""†=ʃ"", -16.4276]]"
tijasa	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""γέl̩α"", -17.8723], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=t"", -19.4383], [""†=ʃ"", -19.4383], [""†=ð"", -19.4383]]"
tijasas	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""ða (?)"", -22.1411], [""aɲ (?)"", -22.1411], [""=kʷ"", -22.3785]]"
tijasasa	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""†=k̑"", -24.2728], [""†=l̩"", -24.2728], [""ἄl̩α"", -24.3415], [""ða (?)"", -24.7304], [""aɲ (?)"", -24.7304], [""κόον / κοῖον"", -24.9839]]"
tijasasar	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""*al- (?)"", -26.1256], [""†σωðαρ-"", -26.3047], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""†=l̩"", -27.3342], [""†=k̑"", -27.3342], [""ἄl̩α"", -27.3903], [""aɲ (?)"", -27.4632], [""ða (?)"", -27.4632]]"
tin	†=k̑	-10.3944	"[[""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=ð"", -10.7566], [""†=ʃ"", -10.7566], [""†=t"", -10.7566], [""γέl̩α"", -11.1396], [""†da-"", -11.2432]]"
tinu	†=ð	-8.1142	"[[""†=ð"", -8.1142], [""γίσσα"", -12.2879], [""aið"", -12.8319], [""sav"", -12.8319], [""†=l̩"", -12.8341], [""†=k̑"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""=kʷ"", -13.3352], [""†=ʃ"", -13.5167]]"
tinui	†=ð	-11.6186	"[[""†=ð"", -11.6186], [""γίσσα"", -13.742], [""βάνðα"", -13.839], [""*kð-"", -14.1388], [""†bið-"", -14.3794], [""γέl̩α"", -15.3139], [""†=l̩"", -15.5127], [""†=k̑"", -15.5127], [""ἄl̩α"", -15.6623], [""†σωðαρ-"", -15.9305]]"
tinuin	†=ð	-15.1215	"[[""†=ð"", -15.1215], [""γίσσα"", -15.7621], [""βάνðα"", -16.6608], [""*kð-"", -16.9711], [""Κβωðης"", -17.1752], [""†bið-"", -17.2028], [""†σωðαρ-"", -17.7796], [""γέl̩α"", -17.8723], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397]]"
tinuina	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""†=ð"", -18.6226], [""†σωðαρ-"", -19.0345], [""Κβωðης"", -19.634], [""βάνðα"", -19.7622], [""*kð-"", -20.0713], [""†bið-"", -20.306], [""γέl̩α"", -20.5896], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688]]"
tinuinai	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""†σωðαρ-"", -21.2951], [""†=ð"", -22.1216], [""Κβωðης"", -22.4639], [""βάνðα"", -22.9782], [""*kð-"", -23.2833], [""γέl̩α"", -23.4187], [""†bið-"", -23.5243], [""ða (?)"", -23.5773], [""*al- (?)"", -23.7228]]"
tinuinaid	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""†σωðαρ-"", -23.9252], [""†=n / ɲ"", -23.9844], [""Κβωðης"", -25.4668], [""†=ð"", -25.6183], [""ða (?)"", -25.9691], [""*al- (?)"", -26.1256], [""βάνðα"", -26.2563], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118]]"
tinuinaida	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†σωðαρ-"", -26.7505], [""†=n / ɲ"", -27.4716], [""κόον / κοῖον"", -27.9662], [""ða (?)"", -28.5476], [""Κβωðης"", -28.57], [""*al- (?)"", -28.6803], [""†=ð"", -29.1125], [""γέl̩α"", -29.3088], [""βάνðα"", -29.5723]]"
tinuj	†=ð	-11.6186	"[[""†=ð"", -11.6186], [""γίσσα"", -13.742], [""βάνðα"", -13.839], [""*kð-"", -14.1388], [""†bið-"", -14.3794], [""γέl̩α"", -15.3139], [""†=l̩"", -15.5127], [""†=k̑"", -15.5127], [""ἄl̩α"", -15.6623], [""†σωðαρ-"", -15.9305]]"
tinuja	†=ð	-15.1215	"[[""†=ð"", -15.1215], [""γίσσα"", -15.7621], [""βάνðα"", -16.6608], [""*kð-"", -16.9711], [""Κβωðης"", -17.1752], [""†bið-"", -17.2028], [""†σωðαρ-"", -17.7796], [""γέl̩α"", -17.8723], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397]]"
tinujas	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""†=ð"", -18.6226], [""†σωðαρ-"", -19.0345], [""Κβωðης"", -19.634], [""βάνðα"", -19.7622], [""*kð-"", -20.0713], [""†bið-"", -20.306], [""γέl̩α"", -20.5896], [""†=k̑"", -21.2688], [""†=l̩"", -21.2688]]"
tinujasa	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""†σωðαρ-"", -21.2951], [""†=ð"", -22.1216], [""Κβωðης"", -22.4639], [""βάνðα"", -22.9782], [""*kð-"", -23.2833], [""γέl̩α"", -23.4187], [""†bið-"", -23.5243], [""ða (?)"", -23.5773], [""*al- (?)"", -23.7228]]"
tinujasas	γίσσα	-23.4428	"[[""γίσσα"", -23.4428], [""†σωðαρ-"", -23.9252], [""Κβωðης"", -25.4672], [""†=ð"", -25.6183], [""ða (?)"", -25.9691], [""*al- (?)"", -26.1256], [""βάνðα"", -26.2563], [""γέl̩α"", -26.3313], [""κόον / κοῖον"", -26.4118], [""*kð-"", -26.5565]]"
tinujasasa	γίσσα	-26.2798	"[[""γίσσα"", -26.2798], [""†σωðαρ-"", -26.7505], [""κόον / κοῖον"", -27.9662], [""ða (?)"", -28.5476], [""Κβωðης"", -28.572], [""*al- (?)"", -28.6803], [""†=ð"", -29.1125], [""γέl̩α"", -29.3088], [""βάνðα"", -29.5728], [""*kð-"", -29.8684]]"
tiΘ	†=k̑	-10.3944	"[[""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""wbt"", -10.4814], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232], [""γίσσα"", -10.7315], [""†=t"", -10.7566], [""†=ʃ"", -10.7566], [""†=ð"", -10.7566], [""†irow"", -11.0675]]"
tiΘw	γίσσα	-12.2879	"[[""γίσσα"", -12.2879], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""wbt"", -13.2847], [""=kʷ"", -13.3352], [""†=ð"", -13.5167], [""†=ʃ"", -13.5167], [""†=t"", -13.5167]]"
tiΘwa	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""γέl̩α"", -15.3139], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599], [""wbt"", -16.3735], [""†=t"", -16.4276], [""†=ð"", -16.4276], [""†=ʃ"", -16.4276]]"
tiΘwaj	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""*wli/jat"", -17.8408], [""γέl̩α"", -17.8723], [""†=l̩"", -18.3397], [""†=k̑"", -18.3397], [""ἄl̩α"", -18.4509], [""†σωðαρ-"", -18.9129], [""=kʷ"", -19.2843], [""†=ʃ"", -19.4383], [""†=t"", -19.4383]]"
tiΘwaja	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""γέl̩α"", -20.5896], [""*wli/jat"", -20.6405], [""†σωðαρ-"", -21.1839], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262], [""ða (?)"", -22.1411], [""aɲ (?)"", -22.1411]]"
toi	=kʷ	-5.7094	"[[""=kʷ"", -5.7094], [""sfes"", -6.9759], [""†=k̑"", -8.1895], [""*kð-"", -8.44], [""*pi-"", -8.44], [""†sat"", -8.725], [""†=t"", -8.803], [""†=ʃ"", -8.803], [""tjk̂"", -9.0879], [""*sb"", -9.0909]]"
toij	=kʷ	-8.5318	"[[""=kʷ"", -8.5318], [""sfes"", -9.7779], [""tjk̂"", -10.2289], [""ɕjas"", -10.4777], [""pjdl"", -10.4803], [""†=k̑"", -10.9621], [""*pi-"", -11.1453], [""*kð-"", -11.1453], [""*kbo-"", -11.5526], [""*tub-"", -11.5526]]"
toija	=kʷ	-11.6354	"[[""=kʷ"", -11.6354], [""tjk̂"", -12.5249], [""sfes"", -12.8662], [""ɕjas"", -13.2815], [""pjdl"", -13.2828], [""γίσσα"", -13.742], [""†=k̑"", -13.9888], [""*kʷukʷ"", -14.0276], [""*pi-"", -14.077], [""*kð-"", -14.077]]"
tos	=kʷ	-5.7094	"[[""=kʷ"", -5.7094], [""†=k̑"", -8.1895], [""*pi-"", -8.44], [""*kð-"", -8.44], [""†sat"", -8.725], [""†=t"", -8.803], [""†=ʃ"", -8.803], [""tjk̂"", -9.0879], [""*sb"", -9.0909], [""si-"", -9.1032]]"
tosa	=kʷ	-8.5318	"[[""=kʷ"", -8.5318], [""†=k̑"", -10.9621], [""*pi-"", -11.1453], [""*kð-"", -11.1453], [""*kbo-"", -11.5526], [""*tub-"", -11.5526], [""*kʷrd"", -11.5566], [""tjk̂"", -11.6953], [""*kʷukʷ"", -11.7703], [""si-"", -11.8206]]"
tosar	=kʷ	-11.6354	"[[""=kʷ"", -11.6354], [""γίσσα"", -13.742], [""†=k̑"", -13.9888], [""*kʷukʷ"", -14.0276], [""*pi-"", -14.077], [""*kð-"", -14.077], [""*kbo-"", -14.3673], [""*tub-"", -14.3673], [""*kʷrd"", -14.3719], [""γrds ?"", -14.4169]]"
tosare	*sb	-14.4511	"[[""*sb"", -14.4511], [""*kʷrd"", -14.8462], [""=kʷ"", -14.8551], [""kb"", -15.1119], [""pn"", -15.1119], [""sb"", -15.1119], [""γίσσα"", -15.7621], [""kʷan"", -15.7839], [""kʷorb"", -16.0666], [""†sin"", -16.3837]]"
tosarej	*sb	-17.956	"[[""*sb"", -17.956], [""*kʷrd"", -18.1006], [""γίσσα"", -18.1288], [""=kʷ"", -18.1383], [""sb"", -18.6173], [""pn"", -18.6173], [""kb"", -18.6173], [""*tub-"", -19.0618], [""*kbid-"", -19.1044], [""kʷan"", -19.2389]]"
tosareja	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""*kʷrd"", -21.4008], [""*sb"", -21.4608], [""=kʷ"", -21.4618], [""*kbid-"", -21.8458], [""*tub-"", -21.9589], [""kʷmol̩"", -22.0389], [""*tarb-"", -22.0883], [""pn"", -22.1227], [""sb"", -22.1227]]"
tuj	*kð-	-8.712	"[[""*kð-"", -8.712], [""†=ð"", -8.803], [""†bið-"", -9.1645], [""ðen"", -9.7806], [""†=l̩"", -10.3944], [""†=k̑"", -10.3944], [""sav"", -10.4256], [""aið"", -10.4256], [""jbt"", -10.4814], [""jsm"", -10.4814]]"
tuja	*kð-	-11.5157	"[[""*kð-"", -11.5157], [""Κβωðης"", -11.9648], [""†bið-"", -11.9824], [""†=ð"", -12.1646], [""γίσσα"", -12.2879], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""ðen"", -12.8687], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467]]"
tujas	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""Κβωðης"", -14.4169], [""*kð-"", -14.5894], [""†σωðαρ-"", -14.597], [""ða (?)"", -15.0078], [""†bið-"", -15.079], [""γέl̩α"", -15.3139], [""†=ð"", -15.481], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127]]"
tum	*kð-	-8.712	"[[""*kð-"", -8.712], [""†=ð"", -8.803], [""†bið-"", -9.1645], [""ðen"", -9.7806], [""†=l̩"", -10.3944], [""†=k̑"", -10.3944], [""aið"", -10.4256], [""sav"", -10.4256], [""=kʷ"", -10.5658], [""ἄl̩α"", -10.7232]]"
